"J2F008096"," dunia robotika berkembang cepat robot diaplikasikan bidang bidang industri bidang kesehatan bidang pertanian perencanaan pembangunan robot olah gerak pengaturan olah gerak robot membutuhkan algoritma cerdas robot bergerak tugas pengendalian sudut arah mobile robot jaringan syaraf tiruan backpropagation robot robot lego mindstroms beroda pelatihan data backpropagation matlab menghasilkan nilai bobot nilai bobot pemrograman lejos diterapkan robot lego program diterapkan robot bergerak melewati lintasan lurus lintasan berbelok derajat lintasan berbelok derajat lintasan berbelok derajat lintasan berbelok derajat menabrak bendarintangan tingkat keberhasilan tugas algoritma jaringan syaraf tiruan backpropagation terimplementasi robot robot mengendalikan olah geraknya"," dunia robotika kembang cepat robot aplikasi bidang bidang industri bidang sehat bidang tani rencana bangun robot olah gerak atur olah gerak robot butuh algoritma cerdas robot gerak tugas kendali sudut arah mobile robot jaring syaraf tiru backpropagation robot robot lego mindstroms roda latih data backpropagation matlab hasil nilai bobot nilai bobot pemrograman lejos terap robot lego program terap robot gerak lewat lintas lurus lintas belok derajat lintas belok derajat lintas belok derajat lintas belok derajat tabrak bendarintangan tingkat hasil tugas algoritma jaring syaraf tiru backpropagation implementasi robot robot kendali olah gerak",
"J2F008097"," peminatan peserta didik sma tahapan menunjang cita cita harapan peserta didik salah metode simple additive weighting saw konsep dasar metode saw mencari penjumlahan terbobot rating kinerja alternatif proses penentuan minat peserta didik guru kurikulum membutuhkan terbatasnya guru banyaknya peserta didik diterima sekolah aplikasi pendukung aplikasi membantu guru menentukan minat peserta didik berdasarkan nilai tes peminatan nilai un nilai rapor minat aplikasi apmpsa memiliki tingkat kecocokan data peserta didik sma al islam surakarta perbandingan rangking nilai preferensi aplikasi apmpsa salah alternatif aplikasi proses penentuan minat peserta didik"," minat serta didik sma tahap tunjang cita cita harap serta didik salah metode simple additive weighting saw konsep dasar metode saw cari jumlah bobot rating kerja alternatif proses tentu minat serta didik guru kurikulum butuh batas guru banyak serta didik terima sekolah aplikasi dukung aplikasi bantu guru tentu minat serta didik dasar nilai tes minat nilai un nilai rapor minat aplikasi apmpsa milik tingkat cocok data serta didik sma al islam surakarta banding rangking nilai preferensi aplikasi apmpsa salah alternatif aplikasi proses tentu minat serta didik",
"J2F008098"," sistem pendukung keputusan sistem mendukung pengambil keputusan keputusan situasi situasi implementasi sistem pendukung keputusan memecahkan kompleks terstruktur kajian membahas aplikasi pendukung keputusan penentuan inap paket makan kepulauan karimunjawa metode fuzzy clustering means metode fuzzy clustering means mengelompokkan data inap paket makan cluster kelompok berdasarkan kesamaan nilai pusat cluster nya aplikasi pendukung keputusan penentuan inap paket makan dibangun bahasa pemrograman php mysql sistem manajemen basis data keluaran penelusuran wisatawan tabel cluster berisi informasi data inap beserta biaya inap paket makan total mendekati nilai anggaran wisatawan informasi wisatawan data pendukung pengambilan keputusan inap aplikasi pendukung keputusan membantu pengambilan keputusan biaya menginap paket makan wisatawan kepulauan karimunjawa"," sistem dukung putus sistem dukung ambil putus putus situasi situasi implementasi sistem dukung putus pecah kompleks struktur kaji bahas aplikasi dukung putus tentu inap paket makan pulau karimunjawa metode fuzzy clustering means metode fuzzy clustering means kelompok data inap paket makan cluster kelompok dasar sama nilai pusat cluster nya aplikasi dukung putus tentu inap paket makan bangun bahasa pemrograman php mysql sistem manajemen basis data keluar telusur wisatawan tabel cluster isi informasi data inap serta biaya inap paket makan total dekat nilai anggar wisatawan informasi wisatawan data dukung ambil putus inap aplikasi dukung putus bantu ambil putus biaya inap paket makan wisatawan pulau karimunjawa",
"J2F008099"," grafologi teknik kepribadian tulisan tangan fitur tulisan salah satunya fitur garis dasar tulisan tangan aplikasi analisis pola garis dasar tulisan tangan dibangun metode support vector machine svm terbagi tahapan tahap pelatihan tahap pengujian tahap pelatihan tahapan tahap analisis citra penentuan kelas citra keluaran tahap analisis citra data titik absis disimpan bentuk file txt tahap pengujian tahap pengujian akurasi ketepatan aplikasi mengklasifikasikan data masukan hasil identifikasi kepribadian pengguna tahap pengujian kali skenario total data data skenario data data pelatihan pengujian menghasilkan persentase keberhasilan skenario data berbeda data pelatihan pengujian menghasilkan persentase keberhasilan"," grafologi teknik pribadi tulis tangan fitur tulis salah satu fitur garis dasar tulis tangan aplikasi analisis pola garis dasar tulis tangan bangun metode support vector machine svm bagi tahap tahap latih tahap uji tahap latih tahap tahap analisis citra tentu kelas citra keluar tahap analisis citra data titik absis simpan bentuk file txt tahap uji tahap uji akurasi tepat aplikasi klasifikasi data masuk hasil identifikasi pribadi guna tahap uji kali skenario total data data skenario data data latih uji hasil persentase hasil skenario data beda data latih uji hasil persentase hasil",
"J2F008100"," komunikasi keamanan pesan suara jaringan internet salah technology komunikasi suara jaringan internet voice scrambling voice scrambling tingkat keamanan rendah solusi menangani tingkat keamanan rendah enkripsi pesan suara enkripsi salah langkah pengkodean pesan orang memahaminya algoritma enkripsi pesan suara algoritma twofish algoritma twofish enkripsi dekripsi pesan suara kualitas suara dihasilkan proses dekripsi suara proses enkripsi"," komunikasi aman pesan suara jaring internet salah technology komunikasi suara jaring internet voice scrambling voice scrambling tingkat aman rendah solusi tangan tingkat aman rendah enkripsi pesan suara enkripsi salah langkah kode pesan orang paham algoritma enkripsi pesan suara algoritma twofish algoritma twofish enkripsi dekripsi pesan suara kualitas suara hasil proses dekripsi suara proses enkripsi",
"J2F008101"," permasalahan dihadapi toko memasarkan barang ketersediaan barang upaya mengoptimalkan ketersediaan barang salah satunya metode eoq economic order quantity metode eoq ekonomis pemesanan periode tugas permasalahan diangkat perhitungan metode eoq pemesanan ulang barang reorder point biaya penyimpanan barang total carrying cost biaya pemesanan total ordering cost biaya stok aman barang ordering safety stock total biaya persediaan total inventory cost dikeluarkan kaitannya kemajuan iptek metode eoq diimplementasikan sistem komputerisasi berbasis desktop bahasa pemrograman java pengaplikasian berbasis desktop diharapkan membantu toko sehat subur merencanakan barang dipesan menjamin ketersediaan barang"," masalah hadap toko pasar barang sedia barang upaya optimal sedia barang salah satu metode eoq economic order quantity metode eoq ekonomis mesan periode tugas masalah angkat hitung metode eoq mesan ulang barang reorder point biaya simpan barang total carrying cost biaya mesan total ordering cost biaya stok aman barang ordering safety stock total biaya sedia total inventory cost keluar kait maju iptek metode eoq implementasi sistem komputerisasi bas desktop bahasa pemrograman java aplikasi bas desktop harap bantu toko sehat subur rencana barang pes jamin sedia barang",
"J2F008103"," kemudahan pengaksesan data citra digital kesempatan berhak salinan izin pemilik sah menyebarkannya kepentingan komersial menimbulkan hak cipta data citra digital salah melindungi hak cipta data citra digital watermarking aplikasi watermarking dibangun metode alpha channel swap domain spasial menyisipkan watermark alpha channel citra asli ketahanan serangan serangan citra digital langsung rgb channel berpengaruh signifikan alpha channel metode alpha channel swap watermarking citra digital citra ter watermark dihasilkan diharapkan berbeda citra asli citra watermark disisipkan tahan serangan rotasi penambahan noise blur cropping transparansi metode alpha channel swap kinerja proses penyisipan watermarking citra digital menghasilkan nilai peak signal to noise ratio psnr metode kinerja uji ketahanan serangan rotasi noise blurring cropping menghasilkan nilai normalized cross correlation ncc citra watermark terdeteksi citra watermark asli serangan transparansi"," mudah akses data citra digital sempat hak salin izin milik sah sebar penting komersial timbul hak cipta data citra digital salah lindung hak cipta data citra digital watermarking aplikasi watermarking bangun metode alpha channel swap domain spasial sisip watermark alpha channel citra asli tahan serang serang citra digital langsung rgb channel pengaruh signifikan alpha channel metode alpha channel swap watermarking citra digital citra ter watermark hasil harap beda citra asli citra watermark sisip tahan serang rotasi tambah noise blur cropping transparansi metode alpha channel swap kerja proses sisip watermarking citra digital hasil nilai peak signal to noise ratio psnr metode kerja uji tahan serang rotasi noise blurring cropping hasil nilai normalized cross correlation ncc citra watermark deteksi citra watermark asli serang transparansi",
"J2F008104"," energi listrik salah kebutuhan pokok manusia seiring pertumbuhan ekonomi tingkat populasi penduduk indonesia pemakaian energi listrik meningkat memenuhi ketersediaan pemakaian energi listrik dibutuhkan aplikasi peramalan pemakaian energi listrik aplikasi peramalan pemakaian energi listrik solusi mengacu pengembangan sistem kelistrikan aplikasi metode peramalan moving average ma bergerak menjadikan hasil hasil peramalan simulasi monte carlo mengevaluasi peramalan pemakaian energi listrik diramalkan pengujian hasil peramalan membandingkan pengukuran akurasi mape peramalan jarak ma pengujian simulasi membandingkan persentase error iterasi hasil pengujian peramalan mape mencapai hasil pengujian simulasi iterasi ratarata tingkat keakuratan mencapai"," energi listrik salah butuh pokok manusia iring tumbuh ekonomi tingkat populasi duduk indonesia pakai energi listrik tingkat penuh sedia pakai energi listrik butuh aplikasi amal pakai energi listrik aplikasi amal pakai energi listrik solusi acu kembang sistem listrik aplikasi metode amal moving average ma gerak jadi hasil hasil amal simulasi monte carlo evaluasi amal pakai energi listrik ramal uji hasil amal banding ukur akurasi mape amal jarak ma uji simulasi banding persentase error iterasi hasil uji amal mape capai hasil uji simulasi iterasi ratarata tingkat akurat capai",
"J2F008105"," airnav perusahaan tugas pokok penyelenggara pelayanan navigasi penerbangan airnav memiliki unit bernama direktorat safety standar memiliki tugas mengelola data rating personal air traffic controller kelak landasan pengambilan kebijakan keputusan berkaitan rating personal lingkungan air traffic controller sistem informasi rating personal atc dibangun meningkatkan efisiensi efektifitas bidang pengelolaan penyimpanan penyajian rekap informasi terkait rating personal air traffic controller sistem memiliki level karyawan senior manager of unit safety quality asurance management direktur safety standard personal air traffic controller metode backward chaining metode inferensi mundur tujuan goal fakta mengarah goal masukan sistem licence medical examination medex sertifikat icao english language proficiency keluaran sistem keterangan rating personal atc tidaknya personal atc berdasarkan kriteria kriteria ditentukan metode backward chaning sms notifications kirim personal atc kriteria dimiliki personal atc invalid"," airnav usaha tugas pokok selenggara layan navigasi terbang airnav milik unit nama direktorat safety standar milik tugas kelola data rating personal air traffic controller kelak landas ambil bijak putus kait rating personal lingkung air traffic controller sistem informasi rating personal atc bangun tingkat efisiensi efektifitas bidang kelola simpan saji rekap informasi kait rating personal air traffic controller sistem milik level karyawan senior manager of unit safety quality asurance management direktur safety standard personal air traffic controller metode backward chaining metode inferensi mundur tuju goal fakta arah goal masuk sistem licence medical examination medex sertifikat icao english language proficiency keluar sistem terang rating personal atc tidak personal atc dasar kriteria kriteria tentu metode backward chaning sms notifications kirim personal atc kriteria milik personal atc invalid",
"J2F008106"," short message service sms salah hasil perkembangan teknologi informasi dibidang proses pengiriman data telepon genggam sms pengguna bertukar pesan teks pengguna proses pengiriman sms pengamanan data enkripsi algoritma a menimbulkan penyadapan spoofing data sms menembus sistem keamanan algoritma a proses pengiriman pesan layanan sms menjamin kerahasiaan pesan perlindungan pemalsuan pengubahan pesan menerapkan teknik kriptografi proses pembuatan sms device pengguna keamanan isi pesan terjaga teknik kriptografi pesan sms dikirim dibaca orang memiliki otoritas membaca pesan sms aplikasi secure message service dibangun mengatasi permasalahan keamanan aplikasi dibangun bahasa pemrograman java diimplementasikan telepon genggam sistem operasi android pengamanan pesan aplikasi super enkripsi algoritma kriptografi algoritma shift cipher rijndael columnar cipher algoritma memiliki kunci tahap enkripsi dekripsi bersifat simetris pesan sms dikirim hasil proses enkripsi ketiga algoritma kriptografi implementasi super enkripsi menggabungkan algoritma kriptografi berjalan aplikasi secure message service proteksi keamanan isi pesan sms"," short message service sms salah hasil kembang teknologi informasi bidang proses kirim data telepon genggam sms guna tukar pesan teks guna proses kirim sms aman data enkripsi algoritma a timbul sadap spoofing data sms tembus sistem aman algoritma a proses kirim pesan layan sms jamin rahasia pesan lindung palsu ubah pesan terap teknik kriptografi proses buat sms device guna aman isi pesan jaga teknik kriptografi pesan sms kirim baca orang milik otoritas baca pesan sms aplikasi secure message service bangun atas masalah aman aplikasi bangun bahasa pemrograman java implementasi telepon genggam sistem operasi android aman pesan aplikasi super enkripsi algoritma kriptografi algoritma shift cipher rijndael columnar cipher algoritma milik kunci tahap enkripsi dekripsi sifat simetris pesan sms kirim hasil proses enkripsi tiga algoritma kriptografi implementasi super enkripsi gabung algoritma kriptografi jalan aplikasi secure message service proteksi aman isi pesan sms",
"J2F008107"," eye tracking salah teknologi terkini diimplentasikan area salah satunya human computer interaction orang memiliki cacat tubuh motorik pemanfaatan teknologi eye tracking perangkat mahal nyaman kendala pemanfaatan teknologi penelitian dibangun perangkat lunak pengendali pointer berbasis eye tracking titik sudut mata menggantikan pantulan sinar inframerah titik referensi pembangunan perangkat lunak dibagi kedalam modul pendeteksian koordinat mata kalibrasi proses penggerakan pointer proses pendeteksian koordinat mata tahap tahapan mendeteksi wajah metode haar cascade clasifier tahap mendeteksi koordinat titik pupil metode mean of gradient mendeteksi koordinat sudut mata subpixel tahap proses pendeteksian koordinat mata normalisasi koordinat titik pupil titik koordinat sudut mata proses kalibrasi menentukan titik acuan perhitungan estimasi pandangan tahap pengendalian pointer berdasarkan pengujian perangkat lunak memiliki kekurangan ketepatan penunjukan"," eye tracking salah teknologi kini diimplentasikan area salah satu human computer interaction orang milik cacat tubuh motorik manfaat teknologi eye tracking perangkat mahal nyaman kendala manfaat teknologi teliti bangun perangkat lunak kendali pointer bas eye tracking titik sudut mata ganti pantul sinar inframerah titik referensi bangun perangkat lunak bagi dalam modul deteksi koordinat mata kalibrasi proses gera pointer proses deteksi koordinat mata tahap tahap deteksi wajah metode haar cascade clasifier tahap deteksi koordinat titik pupil metode mean of gradient deteksi koordinat sudut mata subpixel tahap proses deteksi koordinat mata normalisasi koordinat titik pupil titik koordinat sudut mata proses kalibrasi tentu titik acu hitung estimasi pandang tahap kendali pointer dasar uji perangkat lunak milik kurang tepat tunjuk",
"J2F008108"," perguruan menyediakan website media informasi informasi nilai yudisium mahasiswa informasi terbaru seputar perkuliahan informasi diakses mahasiswa jaringan internet mahasiswa akses internet sulit informasi nilai yudisium perkuliahan perkembangan teknologi dikembangkan sistem informasi yudisium berbasis sms gateway sms gateway penghubung lintas data pesan singkat sms dikirimkan diterima sistem informasi dikembangkan bahasa pemrograman php framework codeigniter framework codeigniter teknik pemrograman konsep model view controller mvc memisahkan desain data proses sistem dibangun mysql sistem manajemen basis data gammu tools menghubungkan perangkat komputer perangkat komunikasi telepon seluler modem sistem informasi diharapkan pengelolaan data mahasiswa nilai mahasiswa lintas pesan singkat dikirim diterima mahasiswa mahasiswa informasi yudisium mengirim pesan singkat telepon seluler"," guru sedia website media informasi informasi nilai yudisium mahasiswa informasi baru putar kuliah informasi akses mahasiswa jaring internet mahasiswa akses internet sulit informasi nilai yudisium kuliah kembang teknologi kembang sistem informasi yudisium bas sms gateway sms gateway hubung lintas data pesan singkat sms kirim terima sistem informasi kembang bahasa pemrograman php framework codeigniter framework codeigniter teknik pemrograman konsep model view controller mvc pisah desain data proses sistem bangun mysql sistem manajemen basis data gam tools hubung perangkat komputer perangkat komunikasi telepon seluler modem sistem informasi harap kelola data mahasiswa nilai mahasiswa lintas pesan singkat kirim terima mahasiswa mahasiswa informasi yudisium kirim pesan singkat telepon seluler",
"J2F008109"," teknologi pengenalan wajah berkembang cepat mengenali wajah layaknya manusia mengenali wajah manusia cepat perkembangan teknologi pengenalan wajah membantu pekerjaan manusia bidang keamanan rumah pencocokan identitas absensi kehadiran pencarian orang hilang pemanfaatan teknologi pengenalan wajah membutuhkan perangkat lunak menerapkan algoritma eigenface minkowski distance fungsinya pengenalan wajah perangkat lunak pengenalan wajah dikembangkan bahasa pemrograman c memanfaatkan library emgucv nilai parameter minkowski proses klasifikasi hasil pengujian diperoleh pengenalan wajah didalam data pelatihan nilai kecocokan"," teknologi kenal wajah kembang cepat nali wajah layak manusia nali wajah manusia cepat kembang teknologi kenal wajah bantu kerja manusia bidang aman rumah cocok identitas absensi hadir cari orang hilang manfaat teknologi kenal wajah butuh perangkat lunak terap algoritma eigenface minkowski distance fungsi kenal wajah perangkat lunak kenal wajah kembang bahasa pemrograman c manfaat library emgucv nilai parameter minkowski proses klasifikasi hasil uji oleh kenal wajah dalam data latih nilai cocok",
"J2F008111"," portal telusur inovasi potensi portal disediakan badan pengkajian penerapan teknologi bppt memfasilitasi publik pencarian artikel terkait inovasi mencakup berita nasional artikel ilmiah industri terkait peraturan terkait inovasi sistem berbasis website pengguna perangkat mobile kesulitan mengakses website ukuran aplikasi memudahkan pengguna mobile mengakses potensi berdasarkan penelitian tugas pengembangan aplikasi mobile website potensi pengembangan aplikasi dikhususkan platform android memanfaatkan format pertukaran data json framework jquery mobile phonegap metode pengembangan aplikasi potensi mobile unified process aplikasi potensi mobile dihasilkan memudahkan pengguna mengakses potensi mobile device"," portal telusur inovasi potensi portal sedia badan kaji terap teknologi bppt fasilitas publik cari artikel kait inovasi cakup berita nasional artikel ilmiah industri kait atur kait inovasi sistem bas website guna perangkat mobile sulit akses website ukur aplikasi mudah guna mobile akses potensi dasar teliti tugas kembang aplikasi mobile website potensi kembang aplikasi khusus platform android manfaat format tukar data json framework jquery mobile phonegap metode kembang aplikasi potensi mobile unified process aplikasi potensi mobile hasil mudah guna akses potensi mobile device",
"J2F008112"," grafologi ilmu pengetahuan mengidentifikasi kepribadian tulisan tangan salah fitur khusus kemiringan tulisan tangannya aplikasi analisis pola kemiringan tulisan tangan dibangun support vector machine svm terbagi tahapan tahap pelatihan tahap pengujian tahap pelatihan data pelatihan bentuk file txt tahap pengujian pengklasifikasian hasil identifikasi kepribadian pengguna masukan sistem file citra tulisan tangan format bitmap proses preprocessing ekstraksi fitur tahap pelatihan file citra dikategorikan kelas kelas miring kanan miring kiri tegak tahap pengujian file citra mengalami proses klasifikasi melibatkan svm didapatkan identifikasi kepribadian pengguna tahap pengujian kali data skenario skenario data data pelatihan pengujian menghasilkan persentase keberhasilan skenario data berbeda data pelatihan pengujian menghasilkan persentase keberhasilan"," grafologi ilmu tahu identifikasi pribadi tulis tangan salah fitur khusus miring tulis tangan aplikasi analisis pola miring tulis tangan bangun support vector machine svm bagi tahap tahap latih tahap uji tahap latih data latih bentuk file txt tahap uji klasifikasi hasil identifikasi pribadi guna masuk sistem file citra tulis tangan format bitmap proses preprocessing ekstraksi fitur tahap latih file citra kategori kelas kelas miring kanan miring kiri tegak tahap uji file citra alami proses klasifikasi libat svm dapat identifikasi pribadi guna tahap uji kali data skenario skenario data data latih uji hasil persentase hasil skenario data beda data latih uji hasil persentase hasil",
"J2F008113"," aplikasi deteksi wajah metode haar like feature sistem memprosesnya identifikasi pengenalan wajah hak akses memasuki ruang pola wajah ditangkap diproses tahap praproses pengolahan citra grayscaling resizing ekstraksi fitur transformasi wavelet diskrit teridentifikasi hasil ekstraksi fitur masukan jaringan syaraf tiruan backpropagation parameter proses pelatihan pengujian jaringan syaraf tiruan backpropagation hidden layer learning rate target error hasil pengujian jaringan saraf tiruan backpropagation citra diperoleh nilai recall nilai precision error rate accuracy"," aplikasi deteksi wajah metode haar like feature sistem proses identifikasi kenal wajah hak akses pasuk ruang pola wajah tangkap proses tahap praproses olah citra grayscaling resizing ekstraksi fitur transformasi wavelet diskrit identifikasi hasil ekstraksi fitur masuk jaring syaraf tiru backpropagation parameter proses latih uji jaring syaraf tiru backpropagation hidden layer learning rate target error hasil uji jaring saraf tiru backpropagation citra oleh nilai recall nilai precision error rate accuracy",
"J2F008114"," mobil kebutuhan pokok masyarakat sarana transportasi indonesia kerusakan komponen mobil akibat kelalaian perawatan penggunaan mobil membutuhkan perawatan berkala mendeteksi kerusakan mobil diagnosis kerusakan mobil diterapkan sistem membahas mesin mobil toyota avanza tipe l cylinder v dohc sistem efi menghitung probabilitas peristiwa hasil observasi sistem mengimplementasikan metode teorema bayes mesin inferensi forward chaining berbasis web sistem dibangun bahasa pemrograman php mysql basis data keluaran hasil penelusuran user menghasilkan hasil diagnosis nama kerusakan nilai probabilitas solusi memperbaiki kerusakan mesin mobil berdasarkan hasil pengujian sistem berjalan nilai presentasi kebenaran"," mobil butuh pokok masyarakat sarana transportasi indonesia rusa komponen mobil akibat lalai awat guna mobil butuh awat kala deteksi rusa mobil diagnosis rusa mobil terap sistem bahas mesin mobil toyota avanza tipe l cylinder v dohc sistem efi hitung probabilitas peristiwa hasil observasi sistem implementasi metode teorema bayes mesin inferensi forward chaining bas web sistem bangun bahasa pemrograman php mysql basis data keluar hasil telusur user hasil hasil diagnosis nama rusa nilai probabilitas solusi baik rusa mesin mobil dasar hasil uji sistem jalan nilai presentasi benar",
"J2F008115"," grafologi teknik kepribadian karakter sifat tulisan tangannya salah satunya ukuran tulisan tangan penelitian membahas klasifikasi ukuran tulisan tangan support vector machines svm mendeteksi kepribadian manusia svm salah teknik klasifikasi pengenalan tulisan tangan input aplikasi citra format bitmap proses pelatihan pengujian citra masukan diproses tahap preprocessing meliputi proses grayscaling binerisasi tahap proses ekstraksi fitur mencari citra biner dijadikan matriks proses pelatihan matriks disimpan data pelatihan proses pengujian svm berperan mengklasifikasi kepribadian pengguna data pelatihan pengujian data menghasilkan tingkat keberhasilan pengenalan"," grafologi teknik pribadi karakter sifat tulis tangan salah satu ukur tulis tangan teliti bahas klasifikasi ukur tulis tangan support vector machines svm deteksi pribadi manusia svm salah teknik klasifikasi kenal tulis tangan input aplikasi citra format bitmap proses latih uji citra masuk proses tahap preprocessing liput proses grayscaling biner tahap proses ekstraksi fitur cari citra biner jadi matriks proses latih matriks simpan data latih proses uji svm peran klasifikasi pribadi guna data latih uji data hasil tingkat hasil kenal",
"J2F008117"," denial of service serangan internet berbahaya menyebabkan kegagalan server menerima request menjalankan layanan pengguna kegiatan deteksi denial of service upaya menyelamatkan keberlangsungan kegiatan komunikasi layanan internet serangan server deteksi serangan memanfaatkan kelemahan transport layer protocol serangan flooding protokol tcp transmission control protocol udp user datagram protocol berdasarkan penelitian didapatkan hasil komunikasi unicast protokol tcp serangan paket serangan tcpsyn flood paket paket terdeteksi komunikasi unicast udp flood paket protokol udp serangan kb meningkat gb total paket diterima tercatat paket diterima paket protokol tcp paket dropped udp flood mengirimkan total paket paket berprotokol udp paket dropped paket"," denial of service serang internet bahaya sebab gagal server terima request jalan layan guna giat deteksi denial of service upaya selamat langsung giat komunikasi layan internet serang server deteksi serang manfaat lemah transport layer protocol serang flooding protokol tcp transmission control protocol udp user datagram protocol dasar teliti dapat hasil komunikasi unicast protokol tcp serang paket serang tcpsyn flood paket paket deteksi komunikasi unicast udp flood paket protokol udp serang kb tingkat gb total paket terima catat paket terima paket protokol tcp paket dropped udp flood kirim total paket paket protokol udp paket dropped paket",
"J2F008118"," penyedia layanan telekomunikasi indonesia sistem pembayaran prabayar berbentuk pulsa elektrikbagustronik penyedia layanan pembayaran pulsa elektrik mengalami kesulitan pendistribusian pulsa elektrik penyedia layanan telekomunikasi kebijakan clustering pengisian pulsa area cluster bagustronik mengatasinya bagustronik metode host to host yaitutransaksi diluar area cluster distributorvendor distibutor memiliki kecepatan produk harga menentu bagustronik kesulitan memilih prioritas distribusi transaksinyatugas membangun sistem pendukung keputusan membantu memilih prioritas distribusi pulsa elektrik terbaik bagustronik sistem dibangun metodeanalytical hierarchy process ahpberbasisdesktop bahasa pemrograman visual basic kriteria memilih prioritas distribusi pulsa meliputi kecepatan keuntungan stok kelancaran dimiliki vendormodul produk sistem menghasilkan ranking prioritas distribusi distribusi transaksi pulsa"," sedia layan telekomunikasi indonesia sistem bayar prabayar bentuk pulsa elektrikbagustronik sedia layan bayar pulsa elektrik alami sulit distribusi pulsa elektrik sedia layan telekomunikasi bijak clustering isi pulsa area cluster bagustronik atas bagustronik metode host to host yaitutransaksi luar area cluster distributorvendor distibutor milik cepat produk harga tentu bagustronik sulit pilih prioritas distribusi transaksinyatugas bangun sistem dukung putus bantu pilih prioritas distribusi pulsa elektrik baik bagustronik sistem bangun metodeanalytical hierarchy process ahpberbasisdesktop bahasa pemrograman visual basic kriteria pilih prioritas distribusi pulsa liput cepat untung stok lancar milik vendormodul produk sistem hasil ranking prioritas distribusi distribusi transaksi pulsa",
"J2F008119"," universitas diponegoro undip salah perguruan negeri indonesia bank rakyat indonesia bri menangani billing online mahasiswa bri menyediakan channel transaksi menangani billing online undip teller atm pengembangan channel transaksi meningkatkan layanan transaksi billing online mahasiswa undip tugas pengembangan channel sms banking implementasi iso menghubungkan sistem billing online undip channel sms banking bri channel sms banking didukung aplikasi pengirim sms berbasis telepon seluler android dikembangkan mempermudah pengguna nasabah format sms transaksi billing online undip sistem dikembangkan model proses waterfall metode pengujian integrasi channel sms baning bri membantu nasabah transaksi billing online mahasiswa undip efisien jarak kecepatan"," universitas diponegoro undip salah guru negeri indonesia bank rakyat indonesia bri tangan billing online mahasiswa bri sedia channel transaksi tangan billing online undip teller atm kembang channel transaksi tingkat layan transaksi billing online mahasiswa undip tugas kembang channel sms banking implementasi iso hubung sistem billing online undip channel sms banking bri channel sms banking dukung aplikasi kirim sms bas telepon seluler android kembang mudah guna nasabah format sms transaksi billing online undip sistem kembang model proses waterfall metode uji integrasi channel sms baning bri bantu nasabah transaksi billing online mahasiswa undip efisien jarak cepat",
"J2F008120"," agen kognitif lida learning intelligent distribution agent implementasi komputasional model sistem kognitif manusia dikembangkan cognitive computing research group ccrg universitas memphis amerika serikat tugas pembuatan agen kognitif lida menerima memproses input sensoris lingkungan manusia pembuatan aplikasi pengenalan gambar dimensi agen kognitif lida aplikasi agen kognitif lida mengenali gambar dimensi jenis triangle quadrangle pentangle hexangle heptangle oktangle ennangle decangle citra digital sensor webcam pengenalan gambar dimensi menanamkan teknologi computer vision aplikasi opencv fungsi akses sensor webcam ambil citra digital grayscaling metode luminosity segmentasi citra metode otsu ekstraksi kontur algoritma suzuki abe perhitungan verteks algoritma douglas peucker modul memori sensoris agen kognitif lida berdasarkan pengujian agen kognitif lida berhasil mengenali data uji mewakili jenis gambar triangle quadrangle pentangle hexangle heptangle oktangle ennangle decangle jarak cm sensor webcam persentase keberhasilan"," agen kognitif lida learning intelligent distribution agent implementasi komputasional model sistem kognitif manusia kembang cognitive computing research group ccrg universitas memphis amerika serikat tugas buat agen kognitif lida terima proses input sensoris lingkung manusia buat aplikasi kenal gambar dimensi agen kognitif lida aplikasi agen kognitif lida nali gambar dimensi jenis triangle quadrangle pentangle hexangle heptangle oktangle ennangle decangle citra digital sensor webcam kenal gambar dimensi tanam teknologi computer vision aplikasi opencv fungsi akses sensor webcam ambil citra digital grayscaling metode luminosity segmentasi citra metode otsu ekstraksi kontur algoritma suzuki abe hitung verteks algoritma douglas peucker modul memori sensoris agen kognitif lida dasar uji agen kognitif lida hasil nali data uji wakil jenis gambar triangle quadrangle pentangle hexangle heptangle oktangle ennangle decangle jarak cm sensor webcam persentase hasil",
